"pubtatot_term"	"db_term"	"db_equivalence"	"term_id"	"mesh_id"	"start_pos"	"end_pos"	"entity_type"	"entity_pmid"
"189"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	327	338	"chemical_entity_p"	"11431339"
"190"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	440	449	"chemical_entity_p"	"11431339"
"191"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	515	520	"cancer_type_entity_p"	"11431339"
"192"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	536	545	"chemical_entity_p"	"11431339"
"193"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	593	598	"cancer_type_entity_p"	"11431339"
"194"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	693	702	"chemical_entity_p"	"11431339"
"195"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	776	785	"chemical_entity_p"	"11431339"
"196"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1025	1031	"cancer_type_entity_p"	"11431339"
"197"	"Genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1033	1042	"chemical_entity_p"	"11431339"
"198"	"isoflavone"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1245	1255	"chemical_entity_p"	"11431339"
"199"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1352	1358	"cancer_type_entity_p"	"11431339"
"200"	"pS2"	"ps2"	"ps2"	"16509"	"93690"	1555	1558	"gene_entity"	"11431339"
"201"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1653	1662	"chemical_entity_p"	"11431339"
"202"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	1692	1697	"cancer_type_entity_p"	"11431339"
"203"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1768	1774	"cancer_type_entity_p"	"11431339"
"204"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1812	1821	"chemical_entity_p"	"11431339"
"205"	"pS2"	"ps2"	"ps2"	"16509"	"93690"	1855	1858	"gene_entity"	"11431339"
"206"	"tumors"	"Cancers"	"Cancers"	"10007"	"D009369"	1876	1882	"cancer_type_entity_p"	"11431339"
"207"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1914	1923	"chemical_entity_p"	"11431339"
"208"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	2041	2050	"chemical_entity_p"	"11431339"
"209"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	2094	2107	"cancer_type_entity_p"	"11431339"
"210"	"estrogen receptor"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	133	150	"gene_hgnc_entity"	"24496634"
"211"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	479	492	"cancer_type_entity_p"	"24496634"
"212"	"estrogen receptor"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	653	670	"gene_hgnc_entity"	"24496634"
"213"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	672	674	"gene_hgnc_entity"	"24496634"
"214"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	693	695	"gene_hgnc_entity"	"24496634"
"215"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	776	778	"gene_hgnc_entity"	"24496634"
"216"	"MCF-7"	"Breast Cancer"	"mcf-7"	"484"	"D001943"	810	815	"cancer_type_entity_cell"	"24496634"
"217"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	816	829	"cancer_type_entity_p"	"24496634"
"218"	"bisphenol A"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1552	1563	"chemical_entity_p"	"24496634"
"219"	"BPA"	"bisphenol A"	"bisphenol A"	"285"	"C006780"	1565	1568	"chemical_entity_p"	"24496634"
"220"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	1593	1595	"gene_hgnc_entity"	"24496634"
"221"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	1737	1739	"gene_hgnc_entity"	"24496634"
"222"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	1827	1829	"gene_hgnc_entity"	"24496634"
"223"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	1900	1902	"gene_hgnc_entity"	"24496634"
"224"	"ER"	"ESR1"	"ESR1"	"HGNC:3467"	"2099"	2027	2029	"gene_hgnc_entity"	"24496634"
"225"	"rhabdomyosarcoma"	"Rhabdomyosarcoma"	"Rhabdomyosarcoma"	"595"	"D012208"	55	71	"cancer_type_entity_p"	"25084316"
"226"	"Cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	94	100	"cancer_type_entity_p"	"25084316"
"227"	"polyphenol"	"Polyphenols"	"Polyphenols"	"96"	"D059808"	163	173	"chemical_entity_p"	"25084316"
"228"	"rhabdomyosarcoma"	"Rhabdomyosarcoma"	"Rhabdomyosarcoma"	"595"	"D012208"	1025	1041	"cancer_type_entity_p"	"25084316"
"229"	"Prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	0	15	"cancer_type_entity_p"	"16637061"
"230"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	35	44	"chemical_entity_p"	"16637061"
"231"	"Prostate cancer"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	64	79	"cancer_type_entity_p"	"16637061"
"232"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	81	84	"cancer_type_entity_p"	"16637061"
"233"	"invasive malignancy"	"Neoplasm Invasiveness"	"Neoplasm Invasiveness"	"9999"	"D009361"	98	117	"cancer_type_entity_p"	"16637061"
"234"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	202	205	"cancer_type_entity_p"	"16637061"
"235"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	605	608	"cancer_type_entity_p"	"16637061"
"236"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	993	996	"cancer_type_entity_p"	"16637061"
"237"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1099	1108	"chemical_entity_p"	"16637061"
"238"	"epidermal growth factor receptor"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1122	1154	"gene_hgnc_entity"	"16637061"
"239"	"EGFR"	"EGFR"	"EGFR"	"HGNC:3236"	"1956"	1156	1160	"gene_hgnc_entity"	"16637061"
"240"	"insulin-like growth factor-1 receptor"	"IGF1R"	"IGF1R"	"HGNC:5465"	"3480"	1163	1200	"gene_hgnc_entity"	"16637061"
"241"	"IGF-1R"	"IGF1R"	"IGF1R"	"HGNC:5465"	"3480"	1202	1208	"gene_hgnc_entity"	"16637061"
"242"	"NF-kappaB"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1214	1223	"gene_hgnc_entity"	"16637061"
"243"	"nuclear factor-kappa B"	"NFKB1"	"NFKB1"	"HGNC:7794"	"4790"	1225	1247	"gene_hgnc_entity"	"16637061"
"244"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1261	1264	"cancer_type_entity_p"	"16637061"
"245"	"Cip"	"MLIP"	"MLIP"	"HGNC:21355"	"90523"	1358	1361	"gene_hgnc_entity"	"16637061"
"246"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1414	1417	"cancer_type_entity_p"	"16637061"
"247"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1419	1428	"chemical_entity_p"	"16637061"
"248"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1448	1451	"cancer_type_entity_p"	"16637061"
"249"	"prostate tumor"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1520	1534	"cancer_type_entity_p"	"16637061"
"250"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1566	1575	"chemical_entity_p"	"16637061"
"251"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1590	1593	"cancer_type_entity_p"	"16637061"
"252"	"adenocarcinoma"	"Adenocarcinoma"	"Adenocarcinoma"	"1274"	"D000230"	1619	1633	"cancer_type_entity_p"	"16637061"
"253"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1678	1687	"chemical_entity_p"	"16637061"
"254"	"PCA"	"Prostate Cancer"	"Prostate Cancer"	"527"	"D011471"	1746	1749	"cancer_type_entity_p"	"16637061"
"255"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	21	29	"chemical_entity_p"	"24333549"
"256"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	33	38	"gene_hgnc_entity"	"24333549"
"257"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	249	255	"cancer_type_entity_p"	"24333549"
"258"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	341	349	"chemical_entity_p"	"24333549"
"259"	"tumor necrosis factor-alpha"	"TNF"	"TNF"	"HGNC:11892"	"7124"	485	512	"gene_hgnc_entity"	"24333549"
"260"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	514	519	"gene_hgnc_entity"	"24333549"
"261"	"monocyte chemotactic protein-1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	575	605	"gene_hgnc_entity"	"24333549"
"262"	"MCP-1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	607	612	"gene_hgnc_entity"	"24333549"
"263"	"intercellular adhesion molecule-1"	"ICAM1"	"ICAM1"	"HGNC:5344"	"3383"	615	648	"gene_hgnc_entity"	"24333549"
"264"	"ICAM-1"	"ICAM1"	"ICAM1"	"HGNC:5344"	"3383"	650	656	"gene_hgnc_entity"	"24333549"
"265"	"vascular cell adhesion molecule-1"	"VCAM1"	"VCAM1"	"HGNC:12663"	"7412"	663	696	"gene_hgnc_entity"	"24333549"
"266"	"VCAM-1"	"VCAM1"	"VCAM1"	"HGNC:12663"	"7412"	698	704	"gene_hgnc_entity"	"24333549"
"267"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	733	741	"chemical_entity_p"	"24333549"
"268"	"TNF-a"	"TNF"	"TNF"	"HGNC:11892"	"7124"	752	757	"gene_hgnc_entity"	"24333549"
"269"	"MCP-1"	"CCL2"	"CCL2"	"HGNC:10618"	"6347"	779	784	"gene_hgnc_entity"	"24333549"
"270"	"ICAM-1"	"ICAM1"	"ICAM1"	"HGNC:5344"	"3383"	786	792	"gene_hgnc_entity"	"24333549"
"271"	"VCAM-1"	"VCAM1"	"VCAM1"	"HGNC:12663"	"7412"	798	804	"gene_hgnc_entity"	"24333549"
"272"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	866	874	"chemical_entity_p"	"24333549"
"273"	"IkBa"	"NFKBIA"	"NFKBIA"	"HGNC:7797"	"4792"	904	908	"gene_hgnc_entity"	"24333549"
"274"	"p65"	"RELA"	"RELA"	"HGNC:9955"	"5970"	942	945	"gene_hgnc_entity"	"24333549"
"275"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	999	1007	"chemical_entity_p"	"24333549"
"276"	"Malvidin"	"malvidin"	"malvidin"	"5495"	"C065861"	1100	1108	"chemical_entity_p"	"24333549"
"277"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	1131	1143	"hallmark"	"24333549"
"278"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	90	93	"gene_hgnc_entity"	"11532983"
"279"	"liver cancer"	"Hepatocellular carcinoma"	"Hepatocellular carcinoma"	"230098"	"D006528"	327	339	"cancer_type_entity_p"	"11532983"
"280"	"FAA"	"faa"	"faa"	"5537"	"31385"	403	406	"gene_entity"	"11532983"
"281"	"NuMA"	"NUMA1"	"NUMA1"	"HGNC:8059"	"4926"	856	860	"gene_hgnc_entity"	"11532983"
"282"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	862	865	"gene_hgnc_entity"	"11532983"
"283"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	1022	1025	"gene_hgnc_entity"	"11532983"
"284"	"extracellular signal-regulated protein kinase"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1111	1156	"gene_hgnc_entity"	"11532983"
"285"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1158	1161	"gene_hgnc_entity"	"11532983"
"286"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	1263	1266	"gene_hgnc_entity"	"11532983"
"287"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1315	1318	"gene_hgnc_entity"	"11532983"
"288"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	1361	1364	"gene_hgnc_entity"	"11532983"
"289"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1372	1375	"gene_hgnc_entity"	"11532983"
"290"	"MEK"	"MAP2K7"	"MAP2K7"	"HGNC:6847"	"5609"	1537	1540	"gene_hgnc_entity"	"11532983"
"291"	"PD98059"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one"	"4683"	"C093973"	1551	1558	"chemical_entity_p"	"11532983"
"292"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1723	1726	"gene_hgnc_entity"	"11532983"
"293"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	1791	1794	"gene_hgnc_entity"	"11532983"
"294"	"ERK"	"MAPK1"	"MAPK1"	"HGNC:6871"	"5594"	1879	1882	"gene_hgnc_entity"	"11532983"
"295"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	1945	1948	"gene_hgnc_entity"	"11532983"
"296"	"FAA"	"FAH"	"FAH"	"HGNC:3579"	"2184"	2195	2198	"gene_hgnc_entity"	"11532983"
"297"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	34	47	"cancer_type_entity_p"	"21615235"
"298"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	150	163	"cancer_type_entity_p"	"21615235"
"299"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	301	312	"chemical_entity_p"	"21615235"
"300"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	327	336	"chemical_entity_p"	"21615235"
"301"	"daidzein"	"daidzein"	"daidzein"	"6451"	"C004742"	341	349	"chemical_entity_p"	"21615235"
"302"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	666	679	"cancer_type_entity_p"	"21615235"
"303"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	757	768	"chemical_entity_p"	"21615235"
"304"	"isoflavones"	"Isoflavones"	"Isoflavones"	"125"	"D007529"	1192	1203	"chemical_entity_p"	"21615235"
"305"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	1231	1244	"cancer_type_entity_p"	"21615235"
"306"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	0	9	"chemical_entity_p"	"8980410"
"307"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	110	116	"cancer_type_entity_p"	"8980410"
"308"	"testicular cancer"	"Testicular Cancer"	"Testicular Cancer"	"530"	"D013736"	200	217	"cancer_type_entity_p"	"8980410"
"309"	"AAP"	"SERPINF2"	"SERPINF2"	"HGNC:9075"	"5345"	528	531	"gene_hgnc_entity"	"8980410"
"310"	"flavonoid silibinin"	"silybin"	"silybin"	"7235"	"C440975"	575	594	"chemical_entity_p"	"8980410"
"311"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	695	704	"chemical_entity_p"	"8980410"
"312"	"Silibinin"	"silybin"	"silybin"	"7235"	"C440975"	906	915	"chemical_entity_p"	"8980410"
"313"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1007	1013	"cancer_type_entity_p"	"8980410"
"314"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1089	1098	"chemical_entity_p"	"8980410"
"315"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	1170	1176	"cancer_type_entity_p"	"8980410"
"316"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1264	1273	"chemical_entity_p"	"8980410"
"317"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1493	1502	"chemical_entity_p"	"8980410"
"318"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1677	1683	"cancer_type_entity_p"	"8980410"
"319"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1794	1803	"chemical_entity_p"	"8980410"
"320"	"tumour"	"Cancers"	"Cancers"	"10007"	"D009369"	1825	1831	"cancer_type_entity_p"	"8980410"
"321"	"silibinin"	"silybin"	"silybin"	"7235"	"C440975"	1991	2000	"chemical_entity_p"	"8980410"
"322"	"testicular cancer"	"Testicular Cancer"	"Testicular Cancer"	"530"	"D013736"	2076	2093	"cancer_type_entity_p"	"8980410"
"323"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	72	79	"chemical_entity_p"	"24680981"
"324"	"Fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	120	127	"chemical_entity_p"	"24680981"
"325"	"flavonol"	"Flavonols"	"Flavonols"	"120"	"D044948"	137	145	"chemical_entity_p"	"24680981"
"326"	"carcinogenic"	"carcinogenic"	"carcinogenic"	"D063646"	"D063646"	283	295	"hallmark"	"24680981"
"327"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	391	398	"chemical_entity_p"	"24680981"
"328"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	479	486	"chemical_entity_p"	"24680981"
"329"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	697	703	"cancer_type_entity_p"	"24680981"
"330"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	772	779	"chemical_entity_p"	"24680981"
"331"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	1232	1239	"chemical_entity_p"	"24680981"
"332"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	1601	1608	"chemical_entity_p"	"24680981"
"333"	"fisetin"	"fisetin"	"fisetin"	"4502"	"C017875"	1728	1735	"chemical_entity_p"	"24680981"
"334"	"Amentoflavone"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	0	13	"chemical_entity_p"	"26724949"
"335"	"inflammation"	"inflammation"	"inflammation"	"D007249"	"D007249"	96	108	"hallmark"	"26724949"
"336"	"Amentoflavone"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	252	265	"chemical_entity_p"	"26724949"
"337"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	267	270	"chemical_entity_p"	"26724949"
"338"	"biflavonoid"	"Biflavonoids"	"Biflavonoids"	"108"	"D044946"	287	298	"chemical_entity_p"	"26724949"
"339"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	308	318	"chemical_entity_p"	"26724949"
"340"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	487	490	"chemical_entity_p"	"26724949"
"341"	"HaCaT"	"Skin Neoplasms"	"hacat"	"618"	"D012878"	588	593	"cancer_type_entity_cell"	"26724949"
"342"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	616	619	"chemical_entity_p"	"26724949"
"343"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	736	739	"chemical_entity_p"	"26724949"
"344"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	846	851	"cancer_type_entity_p"	"26724949"
"345"	"necrosis"	"necrosis"	"necrosis"	"D009336"	"D009336"	852	860	"hallmark"	"26724949"
"346"	"IL-22"	"il-22"	"il-22"	"7652"	"43539"	893	898	"gene_entity"	"26724949"
"347"	"IL-23"	"il-23"	"il-23"	"7673"	"43682"	904	909	"gene_entity"	"26724949"
"348"	"HaCaT"	"Skin Neoplasms"	"hacat"	"618"	"D012878"	992	997	"cancer_type_entity_cell"	"26724949"
"349"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	1005	1008	"chemical_entity_p"	"26724949"
"350"	"cyclin D1"	"cyclin d1"	"cyclin d1"	"2555"	"14130"	1117	1126	"gene_entity"	"26724949"
"351"	"IL-17A"	"il-17a"	"il-17a"	"7649"	"43517"	1138	1144	"gene_entity"	"26724949"
"352"	"IL-22"	"il-22"	"il-22"	"7652"	"43539"	1150	1155	"gene_entity"	"26724949"
"353"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	1170	1173	"chemical_entity_p"	"26724949"
"354"	"p65"	"p65"	"p65"	"13597"	"77172"	1204	1207	"gene_entity"	"26724949"
"355"	"p65"	"p65"	"p65"	"13597"	"77172"	1269	1272	"gene_entity"	"26724949"
"356"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	1318	1321	"chemical_entity_p"	"26724949"
"357"	"cyclin D1"	"cyclin d1"	"cyclin d1"	"2555"	"14130"	1382	1391	"gene_entity"	"26724949"
"358"	"IL-17A"	"il-17a"	"il-17a"	"7649"	"43517"	1403	1409	"gene_entity"	"26724949"
"359"	"IL-22"	"il-22"	"il-22"	"7652"	"43539"	1415	1420	"gene_entity"	"26724949"
"360"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	1491	1494	"chemical_entity_p"	"26724949"
"361"	"AMF"	"amentoflavone"	"amentoflavone"	"4486"	"C011164"	1615	1618	"chemical_entity_p"	"26724949"
"362"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	73	80	"chemical_entity_p"	"21599608"
"363"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	147	153	"cancer_type_entity_p"	"21599608"
"364"	"CD22"	"CD22"	"CD22"	"HGNC:1643"	"933"	251	255	"gene_hgnc_entity"	"21599608"
"365"	"leukemia"	"Leukemia"	"Leukemia"	"559"	"D007938"	270	278	"cancer_type_entity_p"	"21599608"
"366"	"CD22"	"CD22"	"CD22"	"HGNC:1643"	"933"	483	487	"gene_hgnc_entity"	"21599608"
"367"	"ABT-737"	"ABT-737"	"ABT-737"	"871"	"C501332"	1087	1094	"chemical_entity_p"	"21599608"
"368"	"Bcl-2"	"BCL2"	"BCL2"	"HGNC:990"	"596"	1301	1306	"gene_hgnc_entity"	"21599608"
"369"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	47	56	"chemical_entity_p"	"8970179"
"370"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	67	77	"chemical_entity_p"	"8970179"
"371"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	87	100	"cancer_type_entity_p"	"8970179"
"372"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	195	201	"cancer_type_entity_p"	"8970179"
"373"	"isoflavonoid genistein"	"Genistein"	"Genistein"	"127"	"D019833"	306	328	"chemical_entity_p"	"8970179"
"374"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	567	576	"chemical_entity_p"	"8970179"
"375"	"ER"	"er"	"er"	"5157"	"29520"	599	601	"gene_entity"	"8970179"
"376"	"pS2"	"ps2"	"ps2"	"16509"	"93690"	656	659	"gene_entity"	"8970179"
"377"	"ER"	"er"	"er"	"5157"	"29520"	692	694	"gene_entity"	"8970179"
"378"	"ER"	"er"	"er"	"5157"	"29520"	702	704	"gene_entity"	"8970179"
"379"	"breast cancer"	"Breast Cancer"	"Breast Cancer"	"484"	"D001943"	714	727	"cancer_type_entity_p"	"8970179"
"380"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	767	776	"chemical_entity_p"	"8970179"
"381"	"bioflavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	873	886	"chemical_entity_p"	"8970179"
"382"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	901	911	"chemical_entity_p"	"8970179"
"383"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	917	926	"chemical_entity_p"	"8970179"
"384"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	955	964	"chemical_entity_p"	"8970179"
"385"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1107	1117	"chemical_entity_p"	"8970179"
"386"	"kaempferol"	"Kaempferols"	"Kaempferols"	"121"	"D044949"	1276	1286	"chemical_entity_p"	"8970179"
"387"	"quercetin"	"Quercetin"	"Quercetin"	"122"	"D011794"	1291	1300	"chemical_entity_p"	"8970179"
"388"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1336	1346	"chemical_entity_p"	"8970179"
"389"	"genistein"	"Genistein"	"Genistein"	"127"	"D019833"	1463	1472	"chemical_entity_p"	"8970179"
"390"	"flavonoids"	"Flavonoids"	"Flavonoids"	"104"	"D005419"	1493	1503	"chemical_entity_p"	"8970179"
"391"	"Proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	0	17	"chemical_entity_p"	"25112437"
"392"	"skin carcinogenesis"	"skin carcinogenesis"	"skin carcinogenesis"	"D063646"	"D063646"	236	255	"hallmark"	"25112437"
"393"	"skin cancers"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	295	307	"cancer_type_entity_p"	"25112437"
"394"	"melanoma and nonmelanoma"	"Melanoma"	"Melanoma"	"521"	"D008545"	319	343	"cancer_type_entity_p"	"25112437"
"395"	"skin cancer"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	606	617	"cancer_type_entity_p"	"25112437"
"396"	"proanthocyanidins"	"Proanthocyanidins"	"Proanthocyanidins"	"130"	"D044945"	630	647	"chemical_entity_p"	"25112437"
"397"	"skin tumor"	"Skin Neoplasms"	"Skin Neoplasms"	"618"	"D012878"	770	780	"cancer_type_entity_p"	"25112437"
"398"	"(+)-Catechin"	"Catechin"	"Catechin"	"109"	"D002392"	0	12	"chemical_entity_p"	"11196148"
"399"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	33	38	"cancer_type_entity_p"	"11196148"
"400"	"Colorectal cancer"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	117	134	"cancer_type_entity_p"	"11196148"
"401"	"cancer"	"Cancers"	"Cancers"	"10007"	"D009369"	250	256	"cancer_type_entity_p"	"11196148"
"402"	"tumor"	"Cancers"	"Cancers"	"10007"	"D009369"	333	338	"cancer_type_entity_p"	"11196148"
"403"	"carcinogenesis"	"carcinogenesis"	"carcinogenesis"	"D063646"	"D063646"	466	480	"hallmark"	"11196148"
"404"	"colorectal cancers"	"Colorectal Cancer"	"Colorectal Cancer"	"15585"	"D015179"	672	690	"cancer_type_entity_p"	"11196148"
"405"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	734	746	"chemical_entity_p"	"11196148"
"406"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	817	829	"chemical_entity_p"	"11196148"
"407"	"intestinal tumor"	"Intestinal Neoplasms"	"Intestinal Neoplasms"	"8141"	"D007414"	886	902	"cancer_type_entity_p"	"11196148"
"408"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	981	993	"chemical_entity_p"	"11196148"
"409"	"FAK"	"fak"	"fak"	"13115"	"74487"	1162	1165	"gene_entity"	"11196148"
"410"	"FAK"	"fak"	"fak"	"13115"	"74487"	1383	1386	"gene_entity"	"11196148"
"411"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	1548	1560	"chemical_entity_p"	"11196148"
"412"	"FAK"	"fak"	"fak"	"13115"	"74487"	1602	1605	"gene_entity"	"11196148"
"413"	"(+)-catechin"	"Catechin"	"Catechin"	"109"	"D002392"	1724	1736	"chemical_entity_p"	"11196148"
